Array Size,Average Time
2633,0.000079923868179
2634,0.000080022811890
2635,0.000080075263977
2636,0.000080291032791
2637,0.000079993009567
2638,0.000079967975616
2639,0.000084154605865
2640,0.000080515146255
2641,0.000082232952118
2642,0.000081591606140
2643,0.000081532001495
2644,0.000080263614655
2645,0.000080698728561
2646,0.000083719491959
2647,0.000080529451370
2648,0.000080654621124
2649,0.000080468654633
2650,0.000081290006638
2651,0.000081650018692
2652,0.000080766677856
2653,0.000080467462540
2654,0.000080785751343
2655,0.000082069635391
2656,0.000082688331604
2657,0.000083099603653
2658,0.000081074237823
2659,0.000081111192703
2660,0.000080873966217
2661,0.000484311580658
2662,0.005672062635422
2663,0.000083757638931
2664,0.000083578824997
2665,0.000082349777222
2666,0.000082930326462
2667,0.000084004402161
2668,0.000082939863205
2669,0.000082360506058
2670,0.000082358121872
2671,0.000083067417145
2672,0.000082931518555
2673,0.000082243680954
2674,0.000082330703735
2675,0.000082341432571
2676,0.000082205533981
2677,0.000082142353058
2678,0.000082364082336
2679,0.000084276199341
2680,0.000083650350571
2681,0.000083086490631
2682,0.000083223581314
2683,0.000083796977997
2684,0.000082306861877
2685,0.000082278251648
2686,0.000083060264587
2687,0.000083396434784
2688,0.000083007812500
2689,0.000083030462265
2690,0.000084010362625
2691,0.000088779926300
2692,0.000083707571030
2693,0.000082783699036
2694,0.000083127021790
2695,0.000082902908325
2696,0.000083870887756
2697,0.000084084272385
2698,0.000082051753998
2699,0.000081827640533
2700,0.000080955028534
2701,0.000084553956985
2702,0.000086656808853
2703,0.000083055496216
2704,0.000083191394806
2705,0.000083094835281
2706,0.000082383155823
2707,0.000082927942276
2708,0.000082275867462
2709,0.000370460748672
2710,0.005764915943146
2711,0.000089813470840
2712,0.000089221000671
2713,0.000089683532715
2714,0.000088714361191
2715,0.000089828968048
2716,0.000089133977890
2717,0.000092246532440
2718,0.000088845491409
2719,0.000089259147644
2720,0.000088626146317
2721,0.000088834762573
2722,0.000089468955994
2723,0.000089306831360
2724,0.000084738731384
2725,0.000083183050156
2726,0.000082001686096
2727,0.000082218647003
2728,0.000081568956375
2729,0.000082277059555
2730,0.000082228183746
2731,0.000081686973572
2732,0.000081789493561
2733,0.000081721544266
2734,0.000082409381866
2735,0.000082203149796
2736,0.000087957382202
2737,0.000082365274429
2738,0.000083397626877
2739,0.000081450939178
2740,0.000081939697266
2741,0.000084912776947
2742,0.000082144737244
2743,0.000081770420074
2744,0.000081729888916
2745,0.000081169605255
2746,0.000081448554993
2747,0.000081797838211
2748,0.000082391500473
2749,0.000081671476364
2750,0.000081961154938
2751,0.000081795454025
2752,0.000081743001938
2753,0.000081360340118
2754,0.000098032951355
2755,0.000089820623398
2756,0.000123097896576
2757,0.006026115417480
2758,0.000086306333542
2759,0.000082106590271
2760,0.000081958770752
2761,0.000083543062210
2762,0.000081914663315
2763,0.000082279443741
2764,0.000088613033295
2765,0.000084122419357
2766,0.000082114934921
2767,0.000091137886047
2768,0.000087233781815
2769,0.000086489915848
2770,0.000086734294891
2771,0.000086728334427
2772,0.000086925029755
2773,0.000082556009293
2774,0.000081479549408
2775,0.000086767673492
2776,0.000086548328400
2777,0.000085896253586
2778,0.000086590051651
2779,0.000088621377945
2780,0.000085394382477
2781,0.000082776546478
2782,0.000083832740784
2783,0.000083022117615
2784,0.000146707296371
2785,0.000082042217255
2786,0.000081588029861
2787,0.000081409215927
2788,0.000081262588501
2789,0.000081548690796
2790,0.000085684061050
2791,0.000084795951843
2792,0.000084023475647
2793,0.000081536769867
2794,0.000082288980484
2795,0.000082271099091
2796,0.000081819295883
2797,0.000084508657455
2798,0.000082046985626
2799,0.000081945657730
2800,0.000081766843796
2801,0.000081597566605
2802,0.000081835985184
2803,0.001815687417984
2804,0.004349697828293
2805,0.000081884860992
2806,0.000082242488861
2807,0.000081830024719
2808,0.000081295967102
2809,0.000084834098816
2810,0.000081920623779
2811,0.000084800720215
2812,0.000083911418915
2813,0.000089043378830
2814,0.000084736347198
2815,0.000082504749298
2816,0.000084069967270
2817,0.000084296464920
2818,0.000082652568817
2819,0.000082994699478
2820,0.000091224908829
2821,0.000083457231522
2822,0.000082764625549
2823,0.000081814527512
2824,0.000082619190216
2825,0.000082373619080
2826,0.000082352161407
2827,0.000082583427429
2828,0.000082139968872
2829,0.000082284212112
2830,0.000085853338242
2831,0.000082944631577
2832,0.000082199573517
2833,0.000082123279572
2834,0.000082328319550
2835,0.000081849098206
2836,0.000082355737686
2837,0.000082411766052
2838,0.000082002878189
2839,0.000082668066025
2840,0.000086599588394
2841,0.000088294744492
2842,0.000089663267136
2843,0.000089147090912
2844,0.000091878175735
2845,0.000088305473328
2846,0.000088683366776
2847,0.000087052583694
2848,0.000082844495773
2849,0.000082535743713
2850,0.000236594676971
2851,0.005906739234924
2852,0.000090194940567
2853,0.000090792179108
2854,0.000083006620407
2855,0.000082848072052
2856,0.000082913637161
2857,0.000082305669785
2858,0.000083281993866
2859,0.000082837343216
2860,0.000083099603653
2861,0.000083011388779
2862,0.000082447528839
2863,0.000082877874374
2864,0.000082434415817
2865,0.000082852840424
2866,0.000082459449768
2867,0.000082789659500
2868,0.000082631111145
2869,0.000082843303680
2870,0.000082187652588
2871,0.000082038640976
2872,0.000084471702576
2873,0.000083326101303
2874,0.000084844827652
2875,0.000082935094833
2876,0.000086274147034
2877,0.000086948871613
2878,0.000082659721375
2879,0.000083502531052
2880,0.000083303451538
2881,0.000083950757980
2882,0.000082787275314
2883,0.000083342790604
2884,0.000083099603653
2885,0.000093975067139
2886,0.000072603225708
2887,0.000072021484375
2888,0.000072596073151
2889,0.000074200630188
2890,0.000075868368149
2891,0.000076647996902
2892,0.000075994729996
2893,0.000084464550018
2894,0.000087113380432
2895,0.000086691379547
2896,0.000086261034012
2897,0.000086016654968
2898,0.000089789628983
2899,0.006089934110641
2900,0.000089832544327
2901,0.000089988708496
2902,0.000090867280960
2903,0.000088385343552
2904,0.000090494155884
2905,0.000091871023178
2906,0.000090984106064
2907,0.000090962648392
2908,0.000091954469681
2909,0.000091378688812
2910,0.000120751857758
2911,0.000091794729233
2912,0.000090998411179
2913,0.000091691017151
2914,0.000090920925140
2915,0.000091397762299
2916,0.000090311765671
2917,0.000091439485550
2918,0.000091212987900
2919,0.000090939998627
2920,0.000090744495392
2921,0.000091041326523
2922,0.000090768337250
2923,0.000090723037720
2924,0.000091811418533
2925,0.000091304779053
2926,0.000091075897217
2927,0.000091377496719
2928,0.000091258287430
2929,0.000090976953506
2930,0.000091366767883
2931,0.000091403722763
2932,0.000090928077698
2933,0.000091334581375
2934,0.000091027021408
2935,0.000092047452927
2936,0.000090984106064
2937,0.000091191530228
2938,0.000105302333832
2939,0.000090869665146
2940,0.000091160535812
2941,0.000090931653976
2942,0.006101472377777
2943,0.000089826583862
2944,0.000089637041092
2945,0.000091567039490
2946,0.000091670751572
2947,0.000091772079468
2948,0.000090498924255
2949,0.000090639591217
2950,0.000110586881638
2951,0.000089731216431
2952,0.000090043544769
2953,0.000089641809464
2954,0.000090078115463
2955,0.000091091394424
2956,0.000090556144714
2957,0.000090786218643
2958,0.000090183019638
2959,0.000089601278305
2960,0.000090121030807
2961,0.000091115236282
2962,0.000089566707611
2963,0.000089817047119
2964,0.000089126825333
2965,0.000089715719223
2966,0.000088423490524
2967,0.000090045928955
2968,0.000088908672333
2969,0.000091898441315
2970,0.000088981389999
2971,0.000089529752731
2972,0.000089060068130
2973,0.000088793039322
2974,0.000089571475983
2975,0.000088527202606
2976,0.000089074373245
2977,0.000091348886490
2978,0.000091272592545
2979,0.000089281797409
2980,0.000089458227158
2981,0.000090463161469
2982,0.000089277029037
2983,0.000088675022125
2984,0.000092625617981
2985,0.003133739233017
2986,0.003074716329575
2987,0.000089576244354
2988,0.000089280605316
2989,0.000088795423508
2990,0.000092128515244
2991,0.000089302062988
2992,0.000089244842529
2993,0.000088856220245
2994,0.000088750123978
2995,0.000088664293289
2996,0.000090328454971
2997,0.000091539621353
2998,0.000090858936310
2999,0.000090171098709
3000,0.000090204477310
